Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Valor
2018,8,Nou Barris,52,la Prosperitat,101,Altres,Valor_cad_€,42576.6
2018,8,Nou Barris,52,la Prosperitat,102,Subjecte físic,Valor_cad_€,25625464.98
2018,8,Nou Barris,52,la Prosperitat,102,Subjecte jurídic,Valor_cad_€,23742248.53
2018,8,Nou Barris,52,la Prosperitat,102,Altres,Valor_cad_€,27634.08
2018,8,Nou Barris,53,la Trinitat Nova,103,Subjecte físic,Valor_cad_€,14730647.53
2018,8,Nou Barris,53,la Trinitat Nova,103,Subjecte jurídic,Valor_cad_€,3129398.56
2018,8,Nou Barris,53,la Trinitat Nova,104,Subjecte físic,Valor_cad_€,15910932.42
2018,8,Nou Barris,53,la Trinitat Nova,104,Subjecte jurídic,Valor_cad_€,8922977.77
2018,8,Nou Barris,53,la Trinitat Nova,105,Subjecte físic,Valor_cad_€,19162349.58
2018,8,Nou Barris,53,la Trinitat Nova,105,Subjecte jurídic,Valor_cad_€,7326549.75
2018,8,Nou Barris,53,la Trinitat Nova,105,Comunitat de propietaris,Valor_cad_€,36175.34
2018,8,Nou Barris,53,la Trinitat Nova,106,Subjecte físic,Valor_cad_€,13819489.17
2018,8,Nou Barris,53,la Trinitat Nova,106,Subjecte jurídic,Valor_cad_€,6207860.64
2018,8,Nou Barris,53,la Trinitat Nova,106,Comunitat de propietaris,Valor_cad_€,31236.3
2018,8,Nou Barris,53,la Trinitat Nova,106,Altres,Valor_cad_€,23543.11
2018,8,Nou Barris,53,la Trinitat Nova,107,Subjecte físic,Valor_cad_€,36869154.2
2018,8,Nou Barris,53,la Trinitat Nova,107,Subjecte jurídic,Valor_cad_€,20258083.61
2018,8,Nou Barris,53,la Trinitat Nova,107,Altres,Valor_cad_€,20993.87
2018,8,Nou Barris,54,Torre Baró,108,Subjecte físic,Valor_cad_€,26579094.1
2018,8,Nou Barris,54,Torre Baró,108,Subjecte jurídic,Valor_cad_€,28545808.33
2018,8,Nou Barris,54,Torre Baró,108,Altres,Valor_cad_€,193371.63
2018,8,Nou Barris,54,Torre Baró,109,Subjecte físic,Valor_cad_€,13168847.17
2018,8,Nou Barris,54,Torre Baró,109,Subjecte jurídic,Valor_cad_€,6827727.6
2018,8,Nou Barris,54,Torre Baró,109,Altres,Valor_cad_€,144938.19
2018,8,Nou Barris,55,Ciutat Meridiana,110,Subjecte físic,Valor_cad_€,14762447.91
2018,8,Nou Barris,55,Ciutat Meridiana,110,Subjecte jurídic,Valor_cad_€,7670661.31
2018,8,Nou Barris,55,Ciutat Meridiana,110,Altres,Valor_cad_€,25212.97
2018,8,Nou Barris,55,Ciutat Meridiana,111,Subjecte físic,Valor_cad_€,13277422.35
2018,8,Nou Barris,55,Ciutat Meridiana,111,Subjecte jurídic,Valor_cad_€,7180550.62
2018,8,Nou Barris,55,Ciutat Meridiana,111,Altres,Valor_cad_€,54192.1
2018,8,Nou Barris,55,Ciutat Meridiana,112,Subjecte físic,Valor_cad_€,16676108.21
2018,8,Nou Barris,55,Ciutat Meridiana,112,Subjecte jurídic,Valor_cad_€,4596448.15
2018,8,Nou Barris,55,Ciutat Meridiana,112,Altres,Valor_cad_€,48762.9
2018,8,Nou Barris,55,Ciutat Meridiana,113,Subjecte físic,Valor_cad_€,14754388.36
2018,8,Nou Barris,55,Ciutat Meridiana,113,Subjecte jurídic,Valor_cad_€,3255320.6
2018,8,Nou Barris,55,Ciutat Meridiana,113,Altres,Valor_cad_€,23653.1
2018,8,Nou Barris,55,Ciutat Meridiana,114,Subjecte físic,Valor_cad_€,16478157.18
