Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Valor
2025,2,L'Eixample,6,la Sagrada Família,51,Subjecte físic,Nombre,1448
2025,2,L'Eixample,6,la Sagrada Família,52,Subjecte físic,Nombre,989
2025,2,L'Eixample,6,la Sagrada Família,53,Subjecte físic,Nombre,1297
2025,2,L'Eixample,6,la Sagrada Família,54,Subjecte físic,Nombre,1276
2025,2,L'Eixample,7,la Dreta de l'Eixample,55,Subjecte físic,Nombre,912
2025,2,L'Eixample,7,la Dreta de l'Eixample,56,Subjecte físic,Nombre,579
2025,2,L'Eixample,7,la Dreta de l'Eixample,57,Subjecte físic,Nombre,684
2025,2,L'Eixample,7,la Dreta de l'Eixample,58,Subjecte físic,Nombre,1201
2025,2,L'Eixample,7,la Dreta de l'Eixample,59,Subjecte físic,Nombre,928
2025,2,L'Eixample,7,la Dreta de l'Eixample,60,Subjecte físic,Nombre,1097
2025,2,L'Eixample,7,la Dreta de l'Eixample,61,Subjecte físic,Nombre,866
2025,2,L'Eixample,7,la Dreta de l'Eixample,62,Subjecte físic,Nombre,632
2025,2,L'Eixample,7,la Dreta de l'Eixample,63,Subjecte físic,Nombre,588
2025,2,L'Eixample,7,la Dreta de l'Eixample,64,Subjecte físic,Nombre,974
2025,2,L'Eixample,7,la Dreta de l'Eixample,65,Subjecte físic,Nombre,979
2025,2,L'Eixample,7,la Dreta de l'Eixample,66,Subjecte físic,Nombre,1268
2025,2,L'Eixample,7,la Dreta de l'Eixample,67,Subjecte físic,Nombre,1019
2025,2,L'Eixample,7,la Dreta de l'Eixample,68,Subjecte físic,Nombre,985
2025,2,L'Eixample,7,la Dreta de l'Eixample,69,Subjecte físic,Nombre,1130
2025,2,L'Eixample,7,la Dreta de l'Eixample,70,Subjecte físic,Nombre,762
2025,2,L'Eixample,7,la Dreta de l'Eixample,71,Subjecte físic,Nombre,1150
2025,2,L'Eixample,7,la Dreta de l'Eixample,72,Subjecte físic,Nombre,693
2025,2,L'Eixample,7,la Dreta de l'Eixample,73,Subjecte físic,Nombre,1141
2025,2,L'Eixample,7,la Dreta de l'Eixample,74,Subjecte físic,Nombre,536
2025,2,L'Eixample,7,la Dreta de l'Eixample,75,Subjecte físic,Nombre,835
2025,2,L'Eixample,7,la Dreta de l'Eixample,76,Subjecte físic,Nombre,920
2025,2,L'Eixample,7,la Dreta de l'Eixample,77,Subjecte físic,Nombre,1097
2025,2,L'Eixample,7,la Dreta de l'Eixample,78,Subjecte físic,Nombre,1015
2025,2,L'Eixample,7,la Dreta de l'Eixample,79,Subjecte físic,Nombre,1078
2025,2,L'Eixample,7,la Dreta de l'Eixample,80,Subjecte físic,Nombre,1165
2025,2,L'Eixample,7,la Dreta de l'Eixample,81,Subjecte físic,Nombre,1395
2025,2,L'Eixample,7,la Dreta de l'Eixample,82,Subjecte físic,Nombre,543
2025,2,L'Eixample,7,la Dreta de l'Eixample,83,Subjecte físic,Nombre,1355
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,84,Subjecte físic,Nombre,1010
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,85,Subjecte físic,Nombre,1368
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,86,Subjecte físic,Nombre,1019
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,87,Subjecte físic,Nombre,706
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,88,Subjecte físic,Nombre,1117
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,89,Subjecte físic,Nombre,1286
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,90,Subjecte físic,Nombre,1011
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,91,Subjecte físic,Nombre,1035
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,92,Subjecte físic,Nombre,914
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,93,Subjecte físic,Nombre,1244
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,94,Subjecte físic,Nombre,1176
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,95,Subjecte físic,Nombre,1412
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,96,Subjecte físic,Nombre,754
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,97,Subjecte físic,Nombre,647
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,98,Subjecte físic,Nombre,880
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,99,Subjecte físic,Nombre,708
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,100,Subjecte físic,Nombre,1337
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,101,Subjecte físic,Nombre,1281
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,Subjecte físic,Nombre,840
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,Subjecte físic,Nombre,933
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,Subjecte físic,Nombre,924
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,Subjecte físic,Nombre,1152
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,Subjecte físic,Nombre,696
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,Subjecte físic,Nombre,1128
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,Subjecte físic,Nombre,1132
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,Subjecte físic,Nombre,1070
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,Subjecte físic,Nombre,1104
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,Subjecte físic,Nombre,1147
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,Subjecte físic,Nombre,1340
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,Subjecte físic,Nombre,2573
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,Subjecte físic,Nombre,1136
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,Subjecte físic,Nombre,775
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,Subjecte físic,Nombre,802
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,Subjecte físic,Nombre,752
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,Subjecte físic,Nombre,1314
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,Subjecte físic,Nombre,873
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,Subjecte físic,Nombre,632
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,Subjecte físic,Nombre,1126
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,Subjecte físic,Nombre,952
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,Subjecte físic,Nombre,622
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,Subjecte físic,Nombre,1152
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,Subjecte físic,Nombre,1009
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,Subjecte físic,Nombre,1078
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,Subjecte físic,Nombre,1101
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,Subjecte físic,Nombre,887
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,Subjecte físic,Nombre,1039
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,Subjecte físic,Nombre,1773
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,Subjecte físic,Nombre,673
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,Subjecte físic,Nombre,668
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,Subjecte físic,Nombre,536
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,Subjecte físic,Nombre,1117
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,Subjecte físic,Nombre,1192
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,Subjecte físic,Nombre,820
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,Subjecte físic,Nombre,914
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,Subjecte físic,Nombre,1448
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,Subjecte físic,Nombre,1153
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,Subjecte físic,Nombre,983
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,Subjecte físic,Nombre,1392
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,Subjecte físic,Nombre,854
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,Subjecte físic,Nombre,777
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,Subjecte físic,Nombre,786
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,Subjecte físic,Nombre,716
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,Subjecte físic,Nombre,543
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,Subjecte físic,Nombre,1188
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,Subjecte físic,Nombre,1117
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,Subjecte físic,Nombre,819
2025,2,L'Eixample,10,Sant Antoni,150,Subjecte físic,Nombre,614
2025,2,L'Eixample,10,Sant Antoni,151,Subjecte físic,Nombre,769
2025,2,L'Eixample,10,Sant Antoni,152,Subjecte físic,Nombre,1348
2025,2,L'Eixample,10,Sant Antoni,153,Subjecte físic,Nombre,1531
2025,2,L'Eixample,10,Sant Antoni,154,Subjecte físic,Nombre,576
2025,2,L'Eixample,10,Sant Antoni,155,Subjecte físic,Nombre,958
2025,2,L'Eixample,10,Sant Antoni,156,Subjecte físic,Nombre,731
2025,2,L'Eixample,10,Sant Antoni,157,Subjecte físic,Nombre,512
2025,2,L'Eixample,10,Sant Antoni,158,Subjecte físic,Nombre,984
2025,2,L'Eixample,10,Sant Antoni,159,Subjecte físic,Nombre,1130
2025,2,L'Eixample,10,Sant Antoni,160,Subjecte físic,Nombre,1474
2025,2,L'Eixample,10,Sant Antoni,161,Subjecte físic,Nombre,712
2025,2,L'Eixample,10,Sant Antoni,162,Subjecte físic,Nombre,620
2025,2,L'Eixample,10,Sant Antoni,163,Subjecte físic,Nombre,1125
2025,2,L'Eixample,10,Sant Antoni,164,Subjecte físic,Nombre,575
2025,2,L'Eixample,10,Sant Antoni,165,Subjecte físic,Nombre,1059
2025,2,L'Eixample,10,Sant Antoni,166,Subjecte físic,Nombre,1154
2025,2,L'Eixample,10,Sant Antoni,167,Subjecte físic,Nombre,1863
2025,2,L'Eixample,10,Sant Antoni,168,Subjecte físic,Nombre,1625
2025,2,L'Eixample,10,Sant Antoni,169,Subjecte físic,Nombre,944
2025,2,L'Eixample,10,Sant Antoni,170,Subjecte físic,Nombre,889
2025,2,L'Eixample,10,Sant Antoni,171,Subjecte físic,Nombre,876
2025,2,L'Eixample,10,Sant Antoni,172,Subjecte físic,Nombre,806
2025,2,L'Eixample,10,Sant Antoni,173,Subjecte físic,Nombre,1081
2025,2,L'Eixample,5,el Fort Pienc,1,Subjecte jurídic,Nombre,97
2025,2,L'Eixample,5,el Fort Pienc,2,Subjecte jurídic,Nombre,153
2025,2,L'Eixample,5,el Fort Pienc,3,Subjecte jurídic,Nombre,69
2025,2,L'Eixample,5,el Fort Pienc,4,Subjecte jurídic,Nombre,55
2025,2,L'Eixample,5,el Fort Pienc,5,Subjecte jurídic,Nombre,332
2025,2,L'Eixample,5,el Fort Pienc,6,Subjecte jurídic,Nombre,126
2025,2,L'Eixample,5,el Fort Pienc,7,Subjecte jurídic,Nombre,217
2025,2,L'Eixample,5,el Fort Pienc,8,Subjecte jurídic,Nombre,144
2025,2,L'Eixample,5,el Fort Pienc,9,Subjecte jurídic,Nombre,215
2025,2,L'Eixample,5,el Fort Pienc,10,Subjecte jurídic,Nombre,45
2025,2,L'Eixample,5,el Fort Pienc,11,Subjecte jurídic,Nombre,57
2025,2,L'Eixample,5,el Fort Pienc,12,Subjecte jurídic,Nombre,123
2025,2,L'Eixample,5,el Fort Pienc,13,Subjecte jurídic,Nombre,113
2025,2,L'Eixample,5,el Fort Pienc,14,Subjecte jurídic,Nombre,58
2025,2,L'Eixample,5,el Fort Pienc,15,Subjecte jurídic,Nombre,97
2025,2,L'Eixample,5,el Fort Pienc,16,Subjecte jurídic,Nombre,267
2025,2,L'Eixample,5,el Fort Pienc,17,Subjecte jurídic,Nombre,214
2025,2,L'Eixample,5,el Fort Pienc,18,Subjecte jurídic,Nombre,128
2025,2,L'Eixample,5,el Fort Pienc,19,Subjecte jurídic,Nombre,188
2025,2,L'Eixample,5,el Fort Pienc,20,Subjecte jurídic,Nombre,203
2025,2,L'Eixample,6,la Sagrada Família,21,Subjecte jurídic,Nombre,68
2025,2,L'Eixample,6,la Sagrada Família,22,Subjecte jurídic,Nombre,76
2025,2,L'Eixample,6,la Sagrada Família,23,Subjecte jurídic,Nombre,74
2025,2,L'Eixample,6,la Sagrada Família,24,Subjecte jurídic,Nombre,58
2025,2,L'Eixample,6,la Sagrada Família,25,Subjecte jurídic,Nombre,97
2025,2,L'Eixample,6,la Sagrada Família,26,Subjecte jurídic,Nombre,139
2025,2,L'Eixample,6,la Sagrada Família,27,Subjecte jurídic,Nombre,109
2025,2,L'Eixample,6,la Sagrada Família,28,Subjecte jurídic,Nombre,442
2025,2,L'Eixample,6,la Sagrada Família,29,Subjecte jurídic,Nombre,146
2025,2,L'Eixample,6,la Sagrada Família,30,Subjecte jurídic,Nombre,95
2025,2,L'Eixample,6,la Sagrada Família,31,Subjecte jurídic,Nombre,188
2025,2,L'Eixample,6,la Sagrada Família,32,Subjecte jurídic,Nombre,81
2025,2,L'Eixample,6,la Sagrada Família,33,Subjecte jurídic,Nombre,98
2025,2,L'Eixample,6,la Sagrada Família,34,Subjecte jurídic,Nombre,58
2025,2,L'Eixample,6,la Sagrada Família,35,Subjecte jurídic,Nombre,97
2025,2,L'Eixample,6,la Sagrada Família,36,Subjecte jurídic,Nombre,54
2025,2,L'Eixample,6,la Sagrada Família,37,Subjecte jurídic,Nombre,83
2025,2,L'Eixample,6,la Sagrada Família,38,Subjecte jurídic,Nombre,74
2025,2,L'Eixample,6,la Sagrada Família,39,Subjecte jurídic,Nombre,120
2025,2,L'Eixample,6,la Sagrada Família,40,Subjecte jurídic,Nombre,98
2025,2,L'Eixample,6,la Sagrada Família,41,Subjecte jurídic,Nombre,110
2025,2,L'Eixample,6,la Sagrada Família,42,Subjecte jurídic,Nombre,117
2025,2,L'Eixample,6,la Sagrada Família,43,Subjecte jurídic,Nombre,120
2025,2,L'Eixample,6,la Sagrada Família,44,Subjecte jurídic,Nombre,45
2025,2,L'Eixample,6,la Sagrada Família,45,Subjecte jurídic,Nombre,46
2025,2,L'Eixample,6,la Sagrada Família,46,Subjecte jurídic,Nombre,67
2025,2,L'Eixample,6,la Sagrada Família,47,Subjecte jurídic,Nombre,97
2025,2,L'Eixample,6,la Sagrada Família,48,Subjecte jurídic,Nombre,126
2025,2,L'Eixample,6,la Sagrada Família,49,Subjecte jurídic,Nombre,241
2025,2,L'Eixample,6,la Sagrada Família,50,Subjecte jurídic,Nombre,132
2025,2,L'Eixample,6,la Sagrada Família,51,Subjecte jurídic,Nombre,194
2025,2,L'Eixample,6,la Sagrada Família,52,Subjecte jurídic,Nombre,131
2025,2,L'Eixample,6,la Sagrada Família,53,Subjecte jurídic,Nombre,375
2025,2,L'Eixample,6,la Sagrada Família,54,Subjecte jurídic,Nombre,271
2025,2,L'Eixample,7,la Dreta de l'Eixample,55,Subjecte jurídic,Nombre,214
2025,2,L'Eixample,7,la Dreta de l'Eixample,56,Subjecte jurídic,Nombre,249
2025,2,L'Eixample,7,la Dreta de l'Eixample,57,Subjecte jurídic,Nombre,123
2025,2,L'Eixample,7,la Dreta de l'Eixample,58,Subjecte jurídic,Nombre,263
2025,2,L'Eixample,7,la Dreta de l'Eixample,59,Subjecte jurídic,Nombre,112
2025,2,L'Eixample,7,la Dreta de l'Eixample,60,Subjecte jurídic,Nombre,207
2025,2,L'Eixample,7,la Dreta de l'Eixample,61,Subjecte jurídic,Nombre,239
2025,2,L'Eixample,7,la Dreta de l'Eixample,62,Subjecte jurídic,Nombre,123
2025,2,L'Eixample,7,la Dreta de l'Eixample,63,Subjecte jurídic,Nombre,145
2025,2,L'Eixample,7,la Dreta de l'Eixample,64,Subjecte jurídic,Nombre,199
2025,2,L'Eixample,7,la Dreta de l'Eixample,65,Subjecte jurídic,Nombre,195
2025,2,L'Eixample,7,la Dreta de l'Eixample,66,Subjecte jurídic,Nombre,168
2025,2,L'Eixample,7,la Dreta de l'Eixample,67,Subjecte jurídic,Nombre,136
2025,2,L'Eixample,7,la Dreta de l'Eixample,68,Subjecte jurídic,Nombre,121
2025,2,L'Eixample,7,la Dreta de l'Eixample,69,Subjecte jurídic,Nombre,165
2025,2,L'Eixample,7,la Dreta de l'Eixample,70,Subjecte jurídic,Nombre,215
2025,2,L'Eixample,7,la Dreta de l'Eixample,71,Subjecte jurídic,Nombre,406
2025,2,L'Eixample,7,la Dreta de l'Eixample,72,Subjecte jurídic,Nombre,304
2025,2,L'Eixample,7,la Dreta de l'Eixample,73,Subjecte jurídic,Nombre,399
2025,2,L'Eixample,7,la Dreta de l'Eixample,74,Subjecte jurídic,Nombre,228
2025,2,L'Eixample,7,la Dreta de l'Eixample,75,Subjecte jurídic,Nombre,248
2025,2,L'Eixample,7,la Dreta de l'Eixample,76,Subjecte jurídic,Nombre,339
2025,2,L'Eixample,7,la Dreta de l'Eixample,77,Subjecte jurídic,Nombre,1311
2025,2,L'Eixample,7,la Dreta de l'Eixample,78,Subjecte jurídic,Nombre,914
2025,2,L'Eixample,7,la Dreta de l'Eixample,79,Subjecte jurídic,Nombre,1033
2025,2,L'Eixample,7,la Dreta de l'Eixample,80,Subjecte jurídic,Nombre,996
2025,2,L'Eixample,7,la Dreta de l'Eixample,81,Subjecte jurídic,Nombre,805
2025,2,L'Eixample,7,la Dreta de l'Eixample,82,Subjecte jurídic,Nombre,271
2025,2,L'Eixample,7,la Dreta de l'Eixample,83,Subjecte jurídic,Nombre,942
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,84,Subjecte jurídic,Nombre,286
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,85,Subjecte jurídic,Nombre,758
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,86,Subjecte jurídic,Nombre,357
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,87,Subjecte jurídic,Nombre,106
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,88,Subjecte jurídic,Nombre,263
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,89,Subjecte jurídic,Nombre,393
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,90,Subjecte jurídic,Nombre,342
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,91,Subjecte jurídic,Nombre,228
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,92,Subjecte jurídic,Nombre,288
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,93,Subjecte jurídic,Nombre,257
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,94,Subjecte jurídic,Nombre,424
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,95,Subjecte jurídic,Nombre,135
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,96,Subjecte jurídic,Nombre,131
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,97,Subjecte jurídic,Nombre,128
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,98,Subjecte jurídic,Nombre,199
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,99,Subjecte jurídic,Nombre,132
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,100,Subjecte jurídic,Nombre,185
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,101,Subjecte jurídic,Nombre,253
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,Subjecte jurídic,Nombre,107
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,Subjecte jurídic,Nombre,229
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,Subjecte jurídic,Nombre,104
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,Subjecte jurídic,Nombre,149
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,Subjecte jurídic,Nombre,207
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,Subjecte jurídic,Nombre,204
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,Subjecte jurídic,Nombre,354
2025,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,Subjecte jurídic,Nombre,199
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,Subjecte jurídic,Nombre,330
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,Subjecte jurídic,Nombre,241
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,Subjecte jurídic,Nombre,476
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,Subjecte jurídic,Nombre,666
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,Subjecte jurídic,Nombre,171
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,Subjecte jurídic,Nombre,61
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,Subjecte jurídic,Nombre,54
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,Subjecte jurídic,Nombre,120
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,Subjecte jurídic,Nombre,197
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,Subjecte jurídic,Nombre,44
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,Subjecte jurídic,Nombre,45
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,Subjecte jurídic,Nombre,154
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,Subjecte jurídic,Nombre,253
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,Subjecte jurídic,Nombre,116
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,Subjecte jurídic,Nombre,123
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,Subjecte jurídic,Nombre,93
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,Subjecte jurídic,Nombre,276
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,Subjecte jurídic,Nombre,257
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,Subjecte jurídic,Nombre,97
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,Subjecte jurídic,Nombre,131
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,Subjecte jurídic,Nombre,297
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,Subjecte jurídic,Nombre,108
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,Subjecte jurídic,Nombre,109
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,Subjecte jurídic,Nombre,35
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,Subjecte jurídic,Nombre,57
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,Subjecte jurídic,Nombre,248
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,Subjecte jurídic,Nombre,81
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,Subjecte jurídic,Nombre,252
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,Subjecte jurídic,Nombre,172
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,Subjecte jurídic,Nombre,486
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,Subjecte jurídic,Nombre,119
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,Subjecte jurídic,Nombre,164
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,Subjecte jurídic,Nombre,234
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,Subjecte jurídic,Nombre,224
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,Subjecte jurídic,Nombre,118
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,Subjecte jurídic,Nombre,204
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,Subjecte jurídic,Nombre,56
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,Subjecte jurídic,Nombre,186
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,Subjecte jurídic,Nombre,154
2025,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,Subjecte jurídic,Nombre,133
2025,2,L'Eixample,10,Sant Antoni,150,Subjecte jurídic,Nombre,224
2025,2,L'Eixample,10,Sant Antoni,151,Subjecte jurídic,Nombre,423
2025,2,L'Eixample,10,Sant Antoni,152,Subjecte jurídic,Nombre,124
2025,2,L'Eixample,10,Sant Antoni,153,Subjecte jurídic,Nombre,172
